id,name,desc,cv,scale,voice_pttid,plot_pttid,bubble_pttid,battle_reel_type,battle_ai_pttid,gender,icon,quality,spine,prefab,skill,skill,skill,skill,skill,skill,skill,lock_skill,lock_skill,lock_skill,lock_skill,lock_skill,lock_skill,lock_skill,lock_skill,lock_skill,final_skill,final_skill,final_skill,type,tags,attributes.hp,attributes.attack,attributes.physical_defence,attributes.magical_defence,attributes.dodge_rate,attributes.hit_rate,attributes.boom_rate,attributes.boom_damage,attributes.anti_boom,attributes.dec_boom_damage,attributes.block_rate,attributes.anti_block_rate,attributes.block_effect,attributes.in_damage_percent,attributes.out_damage_percent,attributes.in_heal_percent,attributes.out_heal_percent,attributes.add_pvp_damage_percent,attributes.dec_pvp_damage_percent,attack_type,crafts.kou_cai,crafts.qiao_shou,crafts.qi_zhi,crafts.ling_hui,crafts.wu_yi,crafts.yi_li,levelup_pttid,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,levelup_growth,add_pin_growth,add_star_craft_growth,add_step_growth,relative_position_x,relative_position_y,xinwu,poetries,poetries,add_pin,against_way,ability_introduce,against_actors,against_actors,against_actors,add_step_cost,skins,skins,skins,skins,skins,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,equipment_suites,add_star_pttid,study_growth.attr_type,study_growth.growth,study_growth.attr_type,study_growth.growth,study_growth.attr_type,study_growth.growth,study_growth.attr_type,study_growth.growth,study_growth.attr_type,study_growth.growth,study_growth.attr_type,study_growth.growth,study_growth.attr_type,study_growth.growth,reset_conditions.conditions.type,reset_conditions.conditions.arg,reset_conditions.conditions.arg,reset_conditions.conditions.type,reset_conditions.conditions.arg,reset_conditions.conditions.arg,birthdate,special_frame,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.pttid,cover_skills_sounds.name_sound
1833,玄铁盾兵,,,,1000,,,SKIN_3,10,MALE,touxiang_dunbing,5,npc/dunbing,prefabs/Actor,99999,20242,,,,,,,,,,,,,,,,,,TANK,,324259,36198,21823,12366,364,317,827,500,527,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,选择上阵高魔法攻击的伙伴，破除他的盾防。,身如玄铁，牢不可破；盾如泰山，坚不可摧。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,皇宫侍卫,,,,1000,,,SKIN_3,10,MALE,touxiang_qiangbing,4,npc/qiangbin,prefabs/Actor,20223,99999,75284,,,,,,,,,,,,,,,,,DPS,,162129,47575,12366,12366,364,317,827,500,527,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,皇宫侍卫,,,,1000,,,SKIN_3,10,MALE,touxiang_qiangbing,4,npc/qiangbin,prefabs/Actor,20223,99999,,,,,,,,,,,,,,,,,,DPS,,203066,75427,26759,26759,418,368,936,500,636,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,皇宫护卫,,,,1000,,,SKIN_3,10,MALE,touxiang_shibin,3,npc/shibing,prefabs/Actor,20223,99999,,,,,,,,,,,,,,,,,,DPS,,203066,75427,26759,26759,418,368,936,500,636,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,皇宫护卫,,,,1000,,,SKIN_3,10,MALE,touxiang_shibin,3,npc/shibing,prefabs/Actor,20223,99999,75285,,,,,,,,,,,,,,,,,DPS,,203066,75427,26759,26759,418,368,936,500,636,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,刺客,,,,1000,,,SKIN_3,10,MALE,touxiang_cike,3,npc/cike,prefabs/Actor,20145,20119,99999,,,,,,,,,,,,,,,,,DPS,,4685,1739,546,546,-1000,57,-900,500,13,0,0,0,500,0,0,0,0,0,0,MAGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,刺客,,,,1000,,,SKIN_3,10,MALE,touxiang_cike,3,npc/cike,prefabs/Actor,20145,20119,99999,75136,,,,,,,,,,,,,,,,DPS,,4685,1739,546,546,-1000,57,-900,500,13,0,0,0,500,0,0,0,0,0,0,MAGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,刺客,,,,1000,,,SKIN_3,10,MALE,touxiang_cike,3,npc/cike,prefabs/Actor,20145,20119,99999,,,,,,,,,,,,,,,,,DPS,,5477,2043,641,641,-1000,58,-900,500,15,0,0,0,500,0,0,0,0,0,0,MAGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,刺客,,,,1000,,,SKIN_3,10,MALE,touxiang_cike,3,npc/cike,prefabs/Actor,20145,20119,99999,75137,,,,,,,,,,,,,,,,DPS,,5477,2043,641,641,-1000,58,-900,500,15,0,0,0,500,0,0,0,0,0,0,MAGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,刺客,,,,1000,,,SKIN_3,10,MALE,touxiang_cike,3,npc/cike,prefabs/Actor,20145,20119,99999,,,,,,,,,,,,,,,,,DPS,,5477,2043,641,641,-1000,58,-900,500,15,0,0,0,500,0,0,0,0,0,0,MAGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,大娘,,,,1000,,,SKIN_3,10,FEMALE,touxiang_daniang,3,npc/daniang,prefabs/Actor,20146,99999,,,,,,,,,,,,,,,,,,DPS,,4685,1739,546,546,-1000,57,-900,500,13,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,大娘,,,,1000,,,SKIN_3,10,FEMALE,touxiang_daniang,3,npc/daniang,prefabs/Actor,20146,99999,75138,,,,,,,,,,,,,,,,,DPS,,4685,1739,546,546,-1000,57,-900,500,13,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,仆人,,,,1000,,,SKIN_3,10,MALE,touxiang_puren,3,npc/puren,prefabs/Actor,20212,20213,99999,,,,,,,,,,,,,,,,,DPS,,5477,2043,641,641,-1000,58,-900,500,15,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,仆人,,,,1000,,,SKIN_3,10,MALE,touxiang_puren,3,npc/puren,prefabs/Actor,20212,20213,99999,75139,,,,,,,,,,,,,,,,DPS,,5477,2043,641,641,-1000,58,-900,500,15,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,仆人,,,,1000,,,SKIN_3,10,MALE,touxiang_puren,3,npc/puren,prefabs/Actor,20212,20213,99999,,,,,,,,,,,,,,,,,DPS,,5477,2043,641,641,-1000,58,-900,500,15,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,家丁,,,,1000,,,SKIN_3,10,MALE,touxiang_jiading,3,npc/jiading,prefabs/Actor,20216,99999,75141,,,,,,,,,,,,,,,,,DPS,,6006,2245,705,705,-1000,58,-900,500,16,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,家丁,,,,1000,,,SKIN_3,10,MALE,touxiang_jiading,3,npc/jiading,prefabs/Actor,20216,99999,75140,,,,,,,,,,,,,,,,,DPS,,6006,2245,705,705,-1000,58,-900,500,16,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,家丁,,,,1000,,,SKIN_3,10,MALE,touxiang_jiading,3,npc/jiading,prefabs/Actor,20216,99999,,,,,,,,,,,,,,,,,,DPS,,6006,2245,705,705,-1000,58,-900,500,16,0,0,0,500,0,0,0,0,0,0,PHYSICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
